        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603171200,   0.210,9999.000,   0.800,9999.000,   1.010,   0.700,   0.910,   0.900,   1.110
202603171206,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171212,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171218,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171224,   0.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171230,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171236,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171242,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171248,   0.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171254,   0.922,   0.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171300,   1.064,   0.265,   0.700,  -1.499,   0.265,   0.700,   0.265,   0.800,   0.365
202603171306,   1.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171312,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171318,   1.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171324,   1.714,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171330,   1.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171336,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171342,   2.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171348,   2.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171354,   2.614,   1.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171400,   2.793,   1.925,   0.700,  -1.568,   1.925,   0.600,   1.825,   0.700,   1.925
202603171406,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171412,   3.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171418,   3.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171424,   3.473,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171430,   3.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171436,   3.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171442,   3.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171448,   4.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171454,   4.214,   3.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171500,   4.348,   3.696,   0.600,  -1.252,   3.696,   0.600,   3.696,   0.700,   3.796
202603171506,   4.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171512,   4.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171518,   4.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171524,   4.846,   4.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171530,   4.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171536,   5.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171542,   5.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171548,   5.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171554,   5.412,   4.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171600,   5.520,   4.664,   0.600,  -1.456,   4.664,   0.600,   4.664,   0.600,   4.664
202603171606,   5.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171612,   5.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171618,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171624,   5.925,   5.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171630,   6.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171636,   6.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171642,   6.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171648,   6.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171654,   6.330,   5.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171700,   6.390,   5.234,   0.500,  -1.656,   5.234,   0.500,   5.234,   0.600,   5.334
202603171706,   6.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171712,   6.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171718,   6.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171724,   6.542,   5.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
